Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 11.573

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-12, 00:00:14, OK, 63%, 2.31, 5235, -13068, , 11.051, -13068, 63.0%, , , , , , , , , , , , 
2021-11-12, 00:00:44, OK, 63%, 2.31, 5235, -24732, , 10.709, -24732, 62.7%, , , , , , , , , , , , 
2021-11-12, 00:01:14, OK, 62%, 1.25, 2786, -15185, , 10.946, -15185, 62.2%, , , , , , , , , , , , 
2021-11-12, 00:01:44, OK, 62%, 1.25, 2786, -21017, , 10.804, -21017, 61.6%, , , , , , , , , , , , 
2021-11-12, 00:02:14, OK, 61%, 1.50, 3291, -18490, , 10.796, -18490, 61.1%, , , , , , , , , , , , 
2021-11-12, 00:02:44, OK, 60%, 1.53, 3310, -20023, , 10.923, -20023, 60.2%, , , , , , , , , , , , 
2021-11-12, 00:03:14, OK, 60%, 1.53, 3310, -13738, , 10.902, -13738, 59.9%, , , , , , , , , , , , 
2021-11-12, 00:03:44, OK, 60%, 1.53, 3310, -13738, , 10.902, -13738, 59.9%, , , , , , , , , , , , 
2021-11-12, 00:04:14, OK, 59%, 1.53, 3245, -20239, , 10.646, -20239, 58.8%, , , , , , , , , , , , 
2021-11-12, 00:04:44, OK, 58%, 1.85, 3859, -17744, , 10.771, -17744, 58.3%, , , , , , , , , , , , 
2021-11-12, 00:05:14, OK, 58%, 1.85, 3859, -16492, , 10.850, -16492, 58.0%, , , , , , , , , , , , 
2021-11-12, 00:05:44, OK, 57%, 3.11, 6384, -11167, , 10.984, -11167, 57.3%, , , , , , , , , , , , 
2021-11-12, 00:06:14, OK, 57%, 3.11, 6384, -12614, , 10.965, -12614, 57.0%, , , , , , , , , , , , 
2021-11-12, 00:06:44, OK, 56%, 3.10, 6245, -9947, , 11.025, -9947, 56.5%, , , , , , , , , , , , 
2021-11-12, 00:07:14, OK, 56%, 3.10, 6245, -15692, , 10.871, -15692, 56.3%, , , , , , , , , , , , 
2021-11-12, 00:07:44, OK, 56%, 3.10, 6245, -10444, , 11.024, -10444, 56.0%, , , , , , , , , , , , 
2021-11-12, 00:08:14, OK, 56%, 3.10, 6245, -16394, , 10.894, -16394, 55.5%, , , , , , , , , , , , 
2021-11-12, 00:08:44, OK, 55%, 3.48, 6887, -8834, , 11.048, -8834, 55.3%, , , , , , , , , , , , 
2021-11-12, 00:09:14, OK, 55%, 3.48, 6887, -8834, , 11.048, -8834, 55.3%, , , , , , , , , , , , 
2021-11-12, 00:09:44, OK, 55%, 3.48, 6887, -9018, , 11.023, -9018, 54.7%, , , , , , , , , , , , 
2021-11-12, 00:10:14, OK, 54%, 2.82, 5481, -15098, , 10.782, -15098, 54.5%, , , , , , , , , , , , 
2021-11-12, 00:10:44, OK, 54%, 2.82, 5481, -15098, , 10.782, -15098, 54.5%, , , , , , , , , , , , 
2021-11-12, 00:11:14, OK, 54%, 2.82, 5481, -10206, , 10.951, -10206, 53.6%, , , , , , , , , , , , 
2021-11-12, 00:15:08, OK, 55%, 0.00, -1, 35662, , 12.603, 35662, 54.5%, , , , , , , , , , , , 
2021-11-12, 00:15:38, OK, 56%, 0.00, -1, 31201, , 12.573, 31201, 55.6%, , , , , , , , , , , , 
2021-11-12, 00:16:08, OK, 57%, 0.00, -1, 28663, , 12.566, 28663, 56.7%, , , , , , , , , , , , 
2021-11-12, 00:16:38, OK, 58%, 0.00, -1, 27281, , 12.567, 27281, 57.9%, , , , , , , , , , , , 
2021-11-12, 00:17:08, OK, 58%, 0.00, -1, 27281, , 12.567, 27281, 57.9%, , , , , , , , , , , , 
2021-11-12, 00:17:38, OK, 59%, 0.00, -1, 26093, , 12.566, 26093, 58.9%, , , , , , , , , , , , 
2021-11-12, 00:18:08, OK, 60%, 0.00, -1, 25229, , 12.564, 25229, 60.0%, , , , , , , , , , , , 
2021-11-12, 00:18:38, OK, 60%, 0.00, -1, 25229, , 12.564, 25229, 60.0%, , , , , , , , , , , , 
2021-11-12, 00:19:08, OK, 61%, 0.00, -1, 24710, , 12.567, 24710, 61.0%, , , , , , , , , , , , 
2021-11-12, 00:19:38, OK, 62%, 0.00, -1, 24192, , 12.563, 24192, 61.9%, , , , , , , , , , , , 
2021-11-12, 00:20:08, OK, 62%, 0.00, -1, 24192, , 12.563, 24192, 61.9%, , , , , , , , , , , , 
2021-11-12, 00:20:38, OK, 63%, 0.00, -1, 23846, , 12.564, 23846, 62.9%, , , , , , , , , , , , 
2021-11-12, 00:21:08, OK, 64%, 0.00, -1, 23501, , 12.563, 23501, 63.9%, , , , , , , , , , , , 
2021-11-12, 00:21:38, OK, 64%, 0.00, -1, 23501, , 12.563, 23501, 63.9%, , , , , , , , , , , , 
2021-11-12, 00:22:08, OK, 65%, 0.00, -1, 23155, , 12.563, 23155, 64.8%, , , , , , , , , , , , 
2021-11-12, 00:22:38, OK, 66%, 0.00, -1, 22810, , 12.562, 22810, 65.7%, , , , , , , , , , , , 
2021-11-12, 00:23:08, OK, 66%, 0.00, -1, 22810, , 12.562, 22810, 65.7%, , , , , , , , , , , , 
2021-11-12, 00:23:38, OK, 67%, 0.00, -1, 22810, , 12.566, 22810, 66.6%, , , , , , , , , , , , 
2021-11-12, 00:24:08, OK, 68%, 0.00, -1, 22464, , 12.566, 22464, 67.5%, , , , , , , , , , , , 
2021-11-12, 00:24:38, OK, 68%, 0.00, -1, 22464, , 12.566, 22464, 67.5%, , , , , , , , , , , , 
2021-11-12, 00:25:08, OK, 69%, 0.00, -1, 21773, , 12.564, 21773, 68.8%, , , , , , , , , , , , 
2021-11-12, 00:25:38, OK, 69%, 0.00, -1, 21773, , 12.564, 21773, 68.8%, , , , , , , , , , , , 
2021-11-12, 00:26:08, OK, 70%, 0.00, -1, 21427, , 12.560, 21427, 69.7%, , , , , , , , , , , , 
2021-11-12, 00:26:38, OK, 71%, 0.00, -1, 21082, , 12.562, 21082, 70.6%, , , , , , , , , , , , 
2021-11-12, 00:27:08, OK, 71%, 0.00, -1, 21082, , 12.562, 21082, 70.6%, , , , , , , , , , , , 
2021-11-12, 00:27:38, OK, 72%, 0.00, -1, 20736, , 12.562, 20736, 71.8%, , , , , , , , , , , , 
2021-11-12, 00:28:08, OK, 72%, 0.00, -1, 20736, , 12.562, 20736, 71.8%, , , , , , , , , , , , 
2021-11-12, 00:28:38, OK, 73%, 0.00, -1, 20390, , 12.562, 20390, 72.7%, , , , , , , , , , , , 
2021-11-12, 00:29:08, OK, 73%, 0.00, -1, 20390, , 12.562, 20390, 72.7%, , , , , , , , , , , , 
2021-11-12, 00:29:38, OK, 74%, 0.00, -1, 20045, , 12.564, 20045, 73.9%, , , , , , , , , , , , 
2021-11-12, 00:30:08, OK, 74%, 0.00, -1, 20045, , 12.564, 20045, 73.9%, , , , , , , , , , , , 
2021-11-12, 00:30:38, OK, 75%, 0.00, -1, 19699, , 12.564, 19699, 74.7%, , , , , , , , , , , , 
2021-11-12, 00:31:08, OK, 75%, 0.00, -1, 19699, , 12.564, 19699, 74.7%, , , , , , , , , , , , 
2021-11-12, 00:31:38, OK, 76%, 0.00, -1, 19008, , 12.559, 19008, 75.8%, , , , , , , , , , , , 
2021-11-12, 00:32:08, OK, 77%, 0.00, -1, -7139, , 11.983, -7139, 76.5%, , , , , , , , , , , , 
2021-11-12, 00:32:39, OK, 76%, 4.58, 12527, -6707, , 11.920, -6707, 76.4%, , , , , , , , , , , , 
2021-11-12, 00:33:09, OK, 76%, 4.58, 12527, -6707, , 11.920, -6707, 76.4%, , , , , , , , , , , , 
2021-11-12, 00:33:39, OK, 76%, 4.58, 12527, -6707, , 11.920, -6707, 76.4%, , , , , , , , , , , , 
2021-11-12, 00:34:09, OK, 76%, 4.58, 12527, -6707, , 11.920, -6707, 76.4%, , , , , , , , , , , , 
2021-11-12, 00:34:39, OK, 76%, 4.58, 12527, -6707, , 11.920, -6707, 76.4%, , , , , , , , , , , , 
2021-11-12, 00:35:09, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:35:39, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:36:09, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:36:39, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:37:09, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:37:39, OK, 75%, 4.56, 12305, -6739, , 11.764, -6739, 75.4%, , , , , , , , , , , , 
2021-11-12, 00:38:09, OK, 74%, 4.58, 12202, -6707, , 11.713, -6707, 74.4%, , , , , , , , , , , , 
2021-11-12, 00:38:39, OK, 74%, 4.58, 12202, -6707, , 11.713, -6707, 74.4%, , , , , , , , , , , , 
2021-11-12, 00:39:09, OK, 74%, 4.58, 12202, -6707, , 11.713, -6707, 74.4%, , , , , , , , , , , , 
2021-11-12, 00:39:39, OK, 74%, 4.58, 12202, -6707, , 11.713, -6707, 74.4%, , , , , , , , , , , , 
2021-11-12, 00:40:09, OK, 74%, 4.58, 12202, -6707, , 11.713, -6707, 74.4%, , , , , , , , , , , , 
2021-11-12, 00:40:39, OK, 73%, 4.58, 12040, -6707, , 11.685, -6707, 73.4%, , , , , , , , , , , , 
2021-11-12, 00:41:09, OK, 73%, 4.58, 12040, -6707, , 11.685, -6707, 73.4%, , , , , , , , , , , , 
2021-11-12, 00:41:39, OK, 73%, 4.58, 12040, -6707, , 11.685, -6707, 73.4%, , , , , , , , , , , , 
2021-11-12, 00:42:09, OK, 73%, 0.00, -1, 2020, , 11.874, 2020, 72.7%, , , , , , , , , , , , 
2021-11-12, 00:42:39, OK, 73%, 0.00, -1, 2020, , 11.874, 2020, 72.7%, , , , , , , , , , , , 
2021-11-12, 00:43:09, OK, 74%, 0.00, -1, 25920, , 12.563, 25920, 73.9%, , , , , , , , , , , , 
2021-11-12, 00:43:39, OK, 75%, 0.00, -1, 22464, , 12.559, 22464, 74.8%, , , , , , , , , , , , 
2021-11-12, 00:44:09, OK, 75%, 0.00, -1, 22464, , 12.559, 22464, 74.8%, , , , , , , , , , , , 
2021-11-12, 00:44:47, OK, 76%, 0.00, -1, 20736, , 12.561, 20736, 75.7%, , , , , , , , , , , , 
2021-11-12, 00:45:17, OK, 77%, 0.00, -1, 19354, , 12.559, 19354, 76.5%, , , , , , , , , , , , 
2021-11-12, 00:45:47, OK, 77%, 0.00, -1, 19354, , 12.559, 19354, 76.5%, , , , , , , , , , , , 
2021-11-12, 00:46:17, OK, 78%, 0.00, -1, 18317, , 12.556, 18317, 77.6%, , , , , , , , , , , , 
2021-11-12, 00:46:47, OK, 78%, 0.00, -1, 18317, , 12.556, 18317, 77.6%, , , , , , , , , , , , 
2021-11-12, 00:47:17, OK, 78%, 0.00, -1, 18317, , 12.556, 18317, 77.6%, , , , , , , , , , , , 
2021-11-12, 00:47:47, OK, 79%, 0.00, -1, 17626, , 12.559, 17626, 78.7%, , , , , , , , , , , , 
2021-11-12, 00:48:17, OK, 79%, 0.00, -1, 17626, , 12.559, 17626, 78.7%, , , , , , , , , , , , 
2021-11-12, 00:48:47, OK, 80%, 0.00, -1, 16956, , 12.558, 16956, 79.8%, , , , , , , , , , , , 
2021-11-12, 00:49:17, OK, 80%, 0.00, -1, 16956, , 12.558, 16956, 79.8%, , , , , , , , , , , , 
2021-11-12, 00:49:47, OK, 81%, 0.00, -1, 16265, , 12.558, 16265, 80.7%, , , , , , , , , , , , 
2021-11-12, 00:50:17, OK, 81%, 0.00, -1, 16265, , 12.558, 16265, 80.7%, , , , , , , , , , , , 
2021-11-12, 00:50:47, OK, 82%, 0.00, -1, 15563, , 12.558, 15563, 81.7%, , , , , , , , , , , , 
2021-11-12, 00:51:17, OK, 82%, 0.00, -1, 15563, , 12.558, 15563, 81.7%, , , , , , , , , , , , 
2021-11-12, 00:51:47, OK, 83%, 0.00, -1, 14861, , 12.556, 14861, 82.6%, , , , , , , , , , , , 
2021-11-12, 00:52:17, OK, 83%, 0.00, -1, 14861, , 12.556, 14861, 82.6%, , , , , , , , , , , , 
2021-11-12, 00:52:47, OK, 83%, 0.00, -1, 14861, , 12.556, 14861, 82.6%, , , , , , , , , , , , 
2021-11-12, 00:53:17, OK, 84%, 0.00, -1, 14170, , 12.560, 14170, 83.7%, , , , , , , , , , , , 
2021-11-12, 00:53:47, OK, 84%, 0.00, -1, 14170, , 12.560, 14170, 83.7%, , , , , , , , , , , , 
2021-11-12, 00:54:18, OK, 85%, 0.00, -1, 13824, , 12.560, 13824, 84.6%, , , , , , , , , , , , 
2021-11-12, 00:54:48, OK, 85%, 0.00, -1, 13824, , 12.560, 13824, 84.6%, , , , , , , , , , , , 
2021-11-12, 00:55:18, OK, 85%, 0.00, -1, 13824, , 12.560, 13824, 84.6%, , , , , , , , , , , , 
2021-11-12, 00:55:48, OK, 86%, 0.00, -1, 13133, , 12.559, 13133, 85.7%, , , , , , , , , , , , 
2021-11-12, 00:56:18, OK, 86%, 0.00, -1, 13133, , 12.559, 13133, 85.7%, , , , , , , , , , , , 
2021-11-12, 00:56:48, OK, 86%, 0.00, -1, 13133, , 12.559, 13133, 85.7%, , , , , , , , , , , , 
2021-11-12, 00:57:18, OK, 87%, 0.00, -1, 12442, , 12.558, 12442, 86.7%, , , , , , , , , , , , 
2021-11-12, 00:58:05, OK, 87%, 0.00, -1, 12442, , 12.558, 12442, 86.7%, , , , , , , , , , , , 
2021-11-12, 00:58:35, OK, 87%, 0.00, -1, -6826, , 12.113, -6826, 87.4%, , , , , , , , , , , , 
2021-11-12, 00:59:05, OK, 87%, 4.50, 14091, -6826, , 12.113, -6826, 87.4%, , , , , , , , , , , , 
2021-11-12, 00:59:35, OK, 87%, 4.50, 14091, -6826, , 12.113, -6826, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:00:05, OK, 87%, 4.50, 14091, -6826, , 12.113, -6826, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:00:35, OK, 87%, 4.50, 14091, -6826, , 12.113, -6826, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:01:05, OK, 86%, 4.52, 13999, -6793, , 11.929, -6793, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:01:35, OK, 86%, 4.52, 13999, -6793, , 11.929, -6793, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:02:05, OK, 86%, 4.52, 13999, -6793, , 11.929, -6793, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:02:35, OK, 86%, 4.52, 13999, -9504, , 11.815, -9504, 85.8%, , , , , , , , , , , , 
2021-11-12, 01:02:43, OK, 86%, 4.52, 13999, -9504, , 11.815, -9504, 85.8%, , , , , , , , , , , , 
2021-11-12, 01:03:13, OK, 85%, 0.83, 2549, -10476, , 11.744, -10476, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:03:43, OK, 85%, 1.67, 5101, 2084, , 12.054, 2084, 85.2%, , , , , , , , , , , , 
2021-11-12, 01:03:56, OK, 85%, 0.00, -1, 2084, , 12.054, 2084, 85.2%, , , , , , , , , , , , 
2021-11-12, 01:04:26, OK, 86%, 0.00, -1, 20045, , 12.566, 20045, 85.8%, , , , , , , , , , , , 
2021-11-12, 01:04:56, OK, 86%, 0.00, -1, 20045, , 12.566, 20045, 85.8%, , , , , , , , , , , , 
2021-11-12, 01:05:26, OK, 86%, 0.00, -1, 16589, , 12.567, 16589, 86.5%, , , , , , , , , , , , 
2021-11-12, 01:05:56, OK, 86%, 0.00, -1, 16589, , 12.567, 16589, 86.5%, , , , , , , , , , , , 
2021-11-12, 01:06:26, OK, 87%, 0.00, -1, -6674, , 12.064, -6674, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:06:56, OK, 87%, 4.60, 14412, -6674, , 12.064, -6674, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:07:26, OK, 87%, 4.60, 14412, -6674, , 12.064, -6674, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:07:56, OK, 87%, 4.60, 14412, -6674, , 12.064, -6674, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:08:26, OK, 87%, 4.60, 14412, -6674, , 12.064, -6674, 87.4%, , , , , , , , , , , , 
2021-11-12, 01:08:56, OK, 86%, 4.59, 14202, -6696, , 11.880, -6696, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:09:26, OK, 86%, 4.59, 14202, -6696, , 11.880, -6696, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:09:56, OK, 86%, 4.59, 14202, -6696, , 11.880, -6696, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:10:26, OK, 86%, 4.59, 14202, -6696, , 11.880, -6696, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:10:56, OK, 86%, 4.59, 14202, -6696, , 11.880, -6696, 86.4%, , , , , , , , , , , , 
2021-11-12, 01:11:26, OK, 85%, 4.60, 14062, -6685, , 11.849, -6685, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:11:56, OK, 85%, 4.60, 14062, -6685, , 11.849, -6685, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:12:26, OK, 85%, 4.60, 14062, -6685, , 11.849, -6685, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:12:56, OK, 85%, 4.60, 14062, -6685, , 11.849, -6685, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:13:26, OK, 85%, 4.60, 14062, -6685, , 11.849, -6685, 85.4%, , , , , , , , , , , , 
2021-11-12, 01:13:56, OK, 84%, 4.59, 13883, -6696, , 11.816, -6696, 84.5%, , , , , , , , , , , , 
2021-11-12, 01:14:26, OK, 84%, 4.59, 13883, -6696, , 11.816, -6696, 84.5%, , , , , , , , , , , , 
2021-11-12, 01:14:56, OK, 84%, 4.59, 13883, -6696, , 11.816, -6696, 84.5%, , , , , , , , , , , , 
2021-11-12, 01:15:26, OK, 84%, 2.37, 7154, -10249, , 11.711, -10249, 83.9%, , , , , , , , , , , , 
2021-11-12, 01:15:56, OK, 84%, 2.98, 9001, -9094, , 11.714, -9094, 83.6%, , , , , , , , , , , , 
2021-11-12, 01:16:26, OK, 83%, 2.43, 7258, -12647, , 11.656, -12647, 83.4%, , , , , , , , , , , , 
2021-11-12, 01:16:56, OK, 83%, 2.43, 7258, -10724, , 11.689, -10724, 83.2%, , , , , , , , , , , , 
2021-11-12, 01:17:26, OK, 83%, 2.43, 7258, -12312, , 11.551, -12312, 82.6%, , , , , , , , , , , , 
2021-11-12, 01:17:56, OK, 82%, 2.84, 8388, -10800, , 11.606, -10800, 82.3%, , , , , , , , , , , , 
2021-11-12, 01:18:26, OK, 82%, 2.84, 8388, -11275, , 11.571, -11275, 81.7%, , , , , , , , , , , , 
2021-11-12, 01:18:56, OK, 81%, 2.78, 8119, -11038, , 11.573, -11038, 81.4%, , , , , , , , , , , , 
2021-11-12, 01:19:26, OK, 81%, 2.78, 8119, -10141, , 11.603, -10141, 81.0%, , , , , , , , , , , , 
2021-11-12, 01:19:56, OK, 81%, 2.78, 8119, -11480, , 11.571, -11480, 80.7%, , , , , , , , , , , , 
2021-11-12, 01:20:26, OK, 80%, 2.14, 6175, -14342, , 11.414, -14342, 80.5%, , , , , , , , , , , , 
2021-11-12, 01:20:56, OK, 80%, 2.14, 6175, -15260, , 11.299, -15260, 80.0%, , , , , , , , , , , , 
2021-11-12, 01:21:26, OK, 80%, 2.14, 6175, -11545, , 11.472, -11545, 79.6%, , , , , , , , , , , , 
2021-11-12, 01:21:56, OK, 79%, 2.23, 6341, -11783, , 11.479, -11783, 79.4%, , , , , , , , , , , , 
2021-11-12, 01:22:26, OK, 79%, 2.23, 6341, -17755, , 11.418, -17755, 78.8%, , , , , , , , , , , , 
2021-11-12, 01:22:56, OK, 78%, 1.37, 3860, -22367, , 11.185, -22367, 78.5%, , , , , , , , , , , , 
2021-11-12, 01:23:26, OK, 78%, 1.37, 3860, -13997, , 11.366, -13997, 77.7%, , , , , , , , , , , , 
2021-11-12, 01:23:56, OK, 77%, 1.63, 4518, -18835, , 11.178, -18835, 77.3%, , , , , , , , , , , , 
2021-11-12, 01:24:26, OK, 77%, 1.63, 4518, -13748, , 11.290, -13748, 77.0%, , , , , , , , , , , , 
2021-11-12, 01:24:56, OK, 76%, 2.02, 5537, -18284, , 11.231, -18284, 76.4%, , , , , , , , , , , , 
2021-11-12, 01:25:26, OK, 76%, 2.02, 5537, -18284, , 11.231, -18284, 76.4%, , , , , , , , , , , , 
2021-11-12, 01:25:56, OK, 75%, 1.70, 4593, -18036, , 11.131, -18036, 75.3%, , , , , , , , , , , , 
2021-11-12, 01:26:26, OK, 75%, 1.70, 4593, -12560, , 11.343, -12560, 75.0%, , , , , , , , , , , , 
2021-11-12, 01:26:56, OK, 75%, 1.70, 4593, -18155, , 11.189, -18155, 74.6%, , , , , , , , , , , , 
2021-11-12, 01:27:26, OK, 74%, 2.19, 5828, -17323, , 11.218, -17323, 73.9%, , , , , , , , , , , , 
2021-11-12, 01:27:56, OK, 74%, 2.19, 5828, -15671, , 11.150, -15671, 73.6%, , , , , , , , , , , , 
2021-11-12, 01:28:26, OK, 73%, 1.93, 5076, -15876, , 11.257, -15876, 73.2%, , , , , , , , , , , , 
2021-11-12, 01:28:56, OK, 73%, 1.93, 5076, -17356, , 11.218, -17356, 72.7%, , , , , , , , , , , , 
2021-11-12, 01:29:26, OK, 72%, 2.42, 6271, -12690, , 11.255, -12690, 72.3%, , , , , , , , , , , , 
2021-11-12, 01:29:56, OK, 72%, 2.42, 6271, -12690, , 11.255, -12690, 72.3%, , , , , , , , , , , , 
2021-11-12, 01:30:26, OK, 71%, 1.87, 4776, -18230, , 11.057, -18230, 71.5%, , , , , , , , , , , , 
2021-11-12, 01:30:56, OK, 71%, 1.87, 4776, -14807, , 11.153, -14807, 71.1%, , , , , , , , , , , , 
2021-11-12, 01:31:26, OK, 70%, 2.41, 6062, -14137, , 11.190, -14137, 70.5%, , , , , , , , , , , , 
2021-11-12, 01:31:56, OK, 70%, 2.41, 6062, -17658, , 10.987, -17658, 70.1%, , , , , , , , , , , , 
2021-11-12, 01:32:26, OK, 69%, 1.51, 3749, -20347, , 11.118, -20347, 69.3%, , , , , , , , , , , , 
2021-11-12, 01:32:56, OK, 69%, 1.51, 3749, -14612, , 11.066, -14612, 69.0%, , , , , , , , , , , , 
2021-11-12, 01:33:26, OK, 69%, 1.51, 3749, -16978, , 11.127, -16978, 68.7%, , , , , , , , , , , , 
2021-11-12, 01:33:56, OK, 68%, 3.35, 8210, -9158, , 11.262, -9158, 68.3%, , , , , , , , , , , , 
2021-11-12, 01:34:26, OK, 68%, 3.35, 8210, -9158, , 11.262, -9158, 68.3%, , , , , , , , , , , , 
2021-11-12, 01:34:56, OK, 68%, 3.35, 8210, -7538, , 11.371, -7538, 67.8%, , , , , , , , , , , , 
2021-11-12, 01:35:26, OK, 67%, 1.72, 4160, -17766, , 10.998, -17766, 67.2%, , , , , , , , , , , , 
2021-11-12, 01:35:56, OK, 67%, 1.72, 4160, -14548, , 11.085, -14548, 66.8%, , , , , , , , , , , , 
2021-11-12, 01:36:26, OK, 66%, 1.37, 3255, -22356, , 10.776, -22356, 66.1%, , , , , , , , , , , , 
2021-11-12, 01:36:56, OK, 66%, 1.37, 3255, -18954, , 10.933, -18954, 65.7%, , , , , , , , , , , , 
2021-11-12, 01:37:26, OK, 65%, 1.67, 3918, -20282, , 10.806, -20282, 65.3%, , , , , , , , , , , , 
2021-11-12, 01:37:56, OK, 65%, 1.67, 3918, -15790, , 10.949, -15790, 64.5%, , , , , , , , , , , , 
2021-11-12, 01:38:26, OK, 64%, 1.48, 3415, -20660, , 10.736, -20660, 64.1%, , , , , , , , , , , , 
2021-11-12, 01:38:56, OK, 64%, 1.48, 3415, -24818, , 10.643, -24818, 63.7%, , , , , , , , , , , , 
2021-11-12, 01:39:26, OK, 63%, 1.26, 2860, -20293, , 10.775, -20293, 62.7%, , , , , , , , , , , , 
2021-11-12, 01:39:56, OK, 62%, 1.74, 3874, -26557, , 10.579, -26557, 62.3%, , , , , , , , , , , , 
2021-11-12, 01:40:26, OK, 61%, 1.56, 3421, -19775, , 10.733, -19775, 61.5%, , , , , , , , , , , , 
2021-11-12, 01:40:56, OK, 61%, 1.56, 3421, -15628, , 10.852, -15628, 61.1%, , , , , , , , , , , , 
2021-11-12, 01:41:26, OK, 61%, 1.56, 3421, -17701, , 10.884, -17701, 60.8%, , , , , , , , , , , , 
2021-11-12, 01:41:56, OK, 60%, 1.44, 3102, -19937, , 10.767, -19937, 60.0%, , , , , , , , , , , , 
2021-11-12, 01:42:26, OK, 60%, 1.44, 3102, -16891, , 10.716, -16891, 59.5%, , , , , , , , , , , , 
2021-11-12, 01:42:56, OK, 59%, 1.51, 3217, -18803, , 10.755, -18803, 59.1%, , , , , , , , , , , , 
2021-11-12, 01:43:26, OK, 58%, 1.86, 3889, -17842, , 10.710, -17842, 58.3%, , , , , , , , , , , , 
2021-11-12, 01:43:56, OK, 58%, 1.86, 3889, -17842, , 10.710, -17842, 58.3%, , , , , , , , , , , , 
2021-11-12, 01:44:26, OK, 57%, 1.62, 3329, -18997, , 10.680, -18997, 57.5%, , , , , , , , , , , , 
2021-11-12, 01:44:56, OK, 57%, 1.62, 3329, -18522, , 10.787, -18522, 56.7%, , , , , , , , , , , , 
2021-11-12, 01:45:26, OK, 56%, 1.22, 2459, -24030, , 10.494, -24030, 56.2%, , , , , , , , , , , , 
2021-11-12, 01:45:56, OK, 55%, 1.50, 2979, -22831, , 10.524, -22831, 55.3%, , , , , , , , , , , , 
2021-11-12, 01:46:26, OK, 55%, 1.50, 2979, -19278, , 10.679, -19278, 54.8%, , , , , , , , , , , , 
2021-11-12, 01:46:56, OK, 54%, 1.34, 2607, -22950, , 10.570, -22950, 54.4%, , , , , , , , , , , , 
2021-11-12, 01:47:26, OK, 54%, 1.34, 2607, -18241, , 10.692, -18241, 54.0%, , , , , , , , , , , , 
2021-11-12, 01:47:56, OK, 53%, 1.70, 3239, -18036, , 10.698, -18036, 53.1%, , , , , , , , , , , , 
2021-11-12, 01:48:26, OK, 52%, 1.28, 2388, -24030, , 10.475, -24030, 52.2%, , , , , , , , , , , , 
2021-11-12, 01:48:56, OK, 52%, 1.28, 2388, -19840, , 10.500, -19840, 51.7%, , , , , , , , , , , , 
2021-11-12, 01:49:26, OK, 51%, 1.27, 2323, -24246, , 10.450, -24246, 51.2%, , , , , , , , , , , , 
2021-11-12, 01:49:56, OK, 50%, 1.46, 2625, -25315, , 10.400, -25315, 50.2%, , , , , , , , , , , , 
2021-11-12, 01:50:26, OK, 50%, 1.46, 2625, -26784, , 10.345, -26784, 49.7%, , , , , , , , , , , , 
2021-11-12, 01:50:56, OK, 49%, 1.21, 2142, -22626, , 10.453, -22626, 49.2%, , , , , , , , , , , , 
2021-11-12, 01:51:26, OK, 48%, 1.44, 2484, -18932, , 10.549, -18932, 48.2%, , , , , , , , , , , , 
2021-11-12, 01:51:56, OK, 48%, 1.44, 2484, -18932, , 10.549, -18932, 48.2%, , , , , , , , , , , , 
