Unique ID, Manufacturer, Chemistry, Voltage (Volts)
00287 2012/12/13Hewlett-PackardPrimary, Hewlett-Packard, Lithium Ion, 12.261

Date, Time, Status, %Charge, Total life(hours), Remaining life(sec), Charge Rate, Bat1 Temperature, Bat1 Voltage, Bat1 Charge Rate, Bat1 %Charge, Bat2 Temperature, Bat2 Voltage, Bat2 Charge Rate, Bat2 %Charge, Bat3 Temperature, Bat3 Voltage, Bat3 Charge Rate, Bat3 %Charge, Bat4 Temperature, Bat4 Voltage, Bat4 Charge Rate, Bat4 %Charge
2021-11-10, 17:50:25, OK, 47%, 1.74, 2945, -18889, , 10.780, -18889, 46.5%, , , , , , , , , , , , 
2021-11-10, 17:50:55, OK, 46%, 1.75, 2898, -14677, , 10.922, -14677, 46.1%, , , , , , , , , , , , 
2021-11-10, 17:51:25, OK, 45%, 1.40, 2266, -22021, , 10.674, -22021, 45.4%, , , , , , , , , , , , 
2021-11-10, 17:51:55, OK, 45%, 1.40, 2266, -15077, , 10.828, -15077, 45.4%, , , , , , , , , , , , 
2021-11-10, 17:52:25, OK, 45%, 1.40, 2266, -15077, , 10.828, -15077, 45.4%, , , , , , , , , , , , 
2021-11-10, 17:52:55, OK, 44%, 1.49, 2367, -14202, , 10.897, -14202, 44.4%, , , , , , , , , , , , 
2021-11-10, 17:53:25, OK, 44%, 1.49, 2367, -16870, , 10.679, -16870, 43.7%, , , , , , , , , , , , 
2021-11-10, 17:53:55, OK, 43%, 1.09, 1680, -28296, , 10.475, -28296, 43.2%, , , , , , , , , , , , 
2021-11-10, 17:54:25, OK, 42%, 1.18, 1779, -25996, , 10.511, -25996, 42.0%, , , , , , , , , , , , 
2021-11-10, 17:54:55, OK, 41%, 1.19, 1755, -27216, , 10.402, -27216, 41.5%, , , , , , , , , , , , 
2021-11-10, 17:55:25, OK, 41%, 1.19, 1755, -20466, , 10.672, -20466, 40.9%, , , , , , , , , , , , 
2021-11-10, 17:55:55, OK, 40%, 1.40, 2019, -21816, , 10.620, -21816, 40.0%, , , , , , , , , , , , 
2021-11-10, 17:56:25, OK, 40%, 1.40, 2019, -23328, , 10.477, -23328, 39.6%, , , , , , , , , , , , 
2021-11-10, 17:56:55, OK, 39%, 1.78, 2505, -14990, , 10.773, -14990, 39.1%, , , , , , , , , , , , 
2021-11-10, 17:57:25, OK, 38%, 1.06, 1453, -28836, , 10.345, -28836, 38.1%, , , , , , , , , , , , 
2021-11-10, 17:57:55, OK, 38%, 1.06, 1453, -27054, , 10.379, -27054, 37.6%, , , , , , , , , , , , 
2021-11-10, 17:58:25, OK, 37%, 1.43, 1901, -24106, , 10.404, -24106, 36.6%, , , , , , , , , , , , 
2021-11-10, 17:58:55, OK, 36%, 1.11, 1445, -27464, , 10.303, -27464, 36.1%, , , , , , , , , , , , 
2021-11-10, 17:59:25, OK, 36%, 1.11, 1445, -24214, , 10.409, -24214, 35.5%, , , , , , , , , , , , 
2021-11-10, 17:59:55, OK, 35%, 1.36, 1713, -26233, , 10.347, -26233, 34.6%, , , , , , , , , , , , 
2021-11-10, 18:00:25, OK, 34%, 1.20, 1465, -24386, , 10.356, -24386, 34.0%, , , , , , , , , , , , 
2021-11-10, 18:00:55, OK, 34%, 1.20, 1465, -14569, , 10.660, -14569, 33.5%, , , , , , , , , , , , 
2021-11-10, 18:01:25, OK, 33%, 1.26, 1491, -25542, , 10.291, -25542, 32.6%, , , , , , , , , , , , 
2021-11-10, 18:01:55, OK, 32%, 1.08, 1248, -26924, , 10.255, -26924, 32.1%, , , , , , , , , , , , 
2021-11-10, 18:02:25, OK, 31%, 1.14, 1270, -26957, , 10.244, -26957, 31.1%, , , , , , , , , , , , 
2021-11-10, 18:02:55, OK, 31%, 1.14, 1270, -25844, , 10.276, -25844, 30.6%, , , , , , , , , , , , 
2021-11-10, 18:03:25, OK, 30%, 1.41, 1526, -19937, , 10.516, -19937, 30.2%, , , , , , , , , , , , 
2021-11-10, 18:03:55, OK, 29%, 1.84, 1917, -16848, , 10.372, -16848, 29.4%, , , , , , , , , , , , 
2021-11-10, 18:04:25, OK, 29%, 1.84, 1917, -14472, , 10.568, -14472, 29.0%, , , , , , , , , , , , 
2021-11-10, 18:04:55, OK, 29%, 1.84, 1917, -14472, , 10.568, -14472, 29.0%, , , , , , , , , , , , 
2021-11-10, 18:05:25, OK, 28%, 1.65, 1659, -24170, , 10.285, -24170, 28.0%, , , , , , , , , , , , 
2021-11-10, 18:05:55, OK, 28%, 1.65, 1659, -24170, , 10.285, -24170, 28.0%, , , , , , , , , , , , 
2021-11-10, 18:06:25, OK, 27%, 1.68, 1630, -21719, , 10.266, -21719, 27.1%, , , , , , , , , , , , 
2021-11-10, 18:06:55, OK, 26%, 1.57, 1474, -19645, , 10.420, -19645, 26.3%, , , , , , , , , , , , 
2021-11-10, 18:07:25, OK, 26%, 1.57, 1474, -14969, , 10.539, -14969, 25.9%, , , , , , , , , , , , 
2021-11-10, 18:07:55, OK, 25%, 1.39, 1254, -22032, , 10.253, -22032, 25.1%, , , , , , , , , , , , 
2021-11-10, 18:08:25, OK, 25%, 1.39, 1254, -16405, , 10.440, -16405, 24.7%, , , , , , , , , , , , 
2021-11-10, 18:08:55, OK, 24%, 1.47, 1270, -18673, , 10.338, -18673, 24.3%, , , , , , , , , , , , 
2021-11-10, 18:09:25, OK, 23%, 1.59, 1319, -19570, , 10.229, -19570, 23.5%, , , , , , , , , , , , 
2021-11-10, 18:09:55, OK, 23%, 1.59, 1319, -19570, , 10.229, -19570, 23.5%, , , , , , , , , , , , 
2021-11-10, 18:10:25, OK, 23%, 1.59, 1319, -25056, , 10.171, -25056, 22.6%, , , , , , , , , , , , 
2021-11-10, 18:10:55, OK, 22%, 1.93, 1528, -18630, , 10.399, -18630, 21.8%, , , , , , , , , , , , 
2021-11-10, 18:11:25, OK, 21%, 1.84, 1391, -15271, , 10.465, -15271, 21.5%, , , , , , , , , , , , 
2021-11-10, 18:11:55, OK, 21%, 1.84, 1391, -14148, , 10.481, -14148, 21.1%, , , , , , , , , , , , 
2021-11-10, 18:12:25, OK, 20%, 1.74, 1250, -19256, , 10.284, -19256, 20.2%, , , , , , , , , , , , 
2021-11-10, 18:12:55, OK, 20%, 1.74, 1250, -16168, , 10.370, -16168, 19.9%, , , , , , , , , , , , 
2021-11-10, 18:13:25, OK, 20%, 1.74, 1250, -17950, , 10.328, -17950, 19.5%, , , , , , , , , , , , 
2021-11-10, 18:13:55, OK, 19%, 2.25, 1540, -17604, , 10.272, -17604, 18.8%, , , , , , , , , , , , 
2021-11-10, 18:14:25, OK, 18%, 1.86, 1203, -16837, , 10.356, -16837, 18.4%, , , , , , , , , , , , 
2021-11-10, 18:14:55, OK, 18%, 1.86, 1203, -16837, , 10.356, -16837, 18.4%, , , , , , , , , , , , 
2021-11-10, 18:15:25, OK, 17%, 1.49, 912, -14245, , 10.362, -14245, 17.4%, , , , , , , , , , , , 
2021-11-10, 18:15:55, OK, 17%, 1.49, 912, -14245, , 10.362, -14245, 17.4%, , , , , , , , , , , , 
2021-11-10, 18:16:25, OK, 16%, 1.64, 942, -16967, , 10.293, -16967, 16.2%, , , , , , , , , , , , 
2021-11-10, 18:16:55, OK, 16%, 1.64, 942, -11869, , 10.489, -11869, 15.9%, , , , , , , , , , , , 
2021-11-10, 18:17:25, OK, 16%, 1.64, 942, -16718, , 10.202, -16718, 15.6%, , , , , , , , , , , , 
2021-11-10, 18:17:55, OK, 15%, 2.09, 1128, -15714, , 10.364, -15714, 14.9%, , , , , , , , , , , , 
2021-11-10, 18:18:25, OK, 15%, 2.09, 1128, -14623, , 10.367, -14623, 14.6%, , , , , , , , , , , , 
2021-11-10, 18:18:55, OK, 14%, 2.30, 1159, -13619, , 10.377, -13619, 14.3%, , , , , , , , , , , , 
2021-11-10, 18:19:25, OK, 14%, 2.30, 1159, -7301, , 10.679, -7301, 13.9%, , , , , , , , , , , , 
2021-11-10, 18:20:05, OK, 7%, 1.59, 400, -11999, , 10.341, -11999, 6.9%, , , , , , , , , , , , 
2021-11-10, 18:20:35, OK, 7%, 1.59, 400, -8154, , 10.614, -8154, 6.7%, , , , , , , , , , , , 
2021-11-10, 18:21:05, OK, 6%, 4.00, 865, -8176, , 10.581, -8176, 6.4%, , , , , , , , , , , , 
2021-11-10, 18:21:35, OK, 6%, 4.00, 865, -8176, , 10.581, -8176, 6.4%, , , , , , , , , , , , 
2021-11-10, 18:22:05, OK, 6%, 4.00, 865, -7452, , 10.682, -7452, 6.0%, , , , , , , , , , , , 
2021-11-10, 18:22:35, OK, 6%, 4.00, 865, -7452, , 10.682, -7452, 6.0%, , , , , , , , , , , , 
2021-11-10, 18:23:05, OK, 5%, 3.67, 661, -7528, , 10.673, -7528, 5.5%, , , , , , , , , , , , 
2021-11-10, 18:23:35, OK, 5%, 3.67, 661, -7528, , 10.673, -7528, 5.5%, , , , , , , , , , , , 
2021-11-10, 18:24:05, OK, 5%, 3.67, 661, -7420, , 10.696, -7420, 5.2%, , , , , , , , , , , , 
2021-11-10, 18:24:35, OK, 5%, 3.67, 661, -7420, , 10.696, -7420, 5.2%, , , , , , , , , , , , 
2021-11-10, 18:25:05, OK, 5%, 3.67, 661, -7409, , 10.691, -7409, 4.7%, , , , , , , , , , , , 
2021-11-10, 18:25:35, OK, 4%, 4.52, 651, -7463, , 10.689, -7463, 4.4%, , , , , , , , , , , , 
2021-11-10, 18:26:05, OK, 4%, 4.52, 651, -7463, , 10.689, -7463, 4.4%, , , , , , , , , , , , 
2021-11-10, 18:26:35, OK, 4%, 4.52, 651, -7463, , 10.689, -7463, 4.4%, , , , , , , , , , , , 
2021-11-10, 18:27:05, OK, 4%, 4.52, 651, -7398, , 10.677, -7398, 4.0%, , , , , , , , , , , , 
2021-11-10, 18:27:35, OK, 4%, 4.52, 651, -7398, , 10.677, -7398, 4.0%, , , , , , , , , , , , 
2021-11-10, 18:40:07, OK, 12%, 0.00, -1, 38362, , 12.538, 38362, 11.8%, , , , , , , , , , , , 
2021-11-10, 18:40:37, OK, 13%, 0.00, -1, 38362, , 12.540, 38362, 12.5%, , , , , , , , , , , , 
2021-11-10, 18:41:07, OK, 13%, 0.00, -1, 38362, , 12.540, 38362, 12.5%, , , , , , , , , , , , 
2021-11-10, 18:41:37, OK, 15%, 0.00, -1, 38016, , 12.532, 38016, 14.8%, , , , , , , , , , , , 
2021-11-10, 18:42:07, OK, 16%, 0.00, -1, 38016, , 12.531, 38016, 15.5%, , , , , , , , , , , , 
2021-11-10, 18:42:37, OK, 16%, 0.00, -1, 38016, , 12.531, 38016, 15.5%, , , , , , , , , , , , 
2021-11-10, 18:43:07, OK, 18%, 0.00, -1, 38038, , 12.523, 38038, 17.8%, , , , , , , , , , , , 
2021-11-10, 18:43:37, OK, 19%, 0.00, -1, 38038, , 12.522, 38038, 18.6%, , , , , , , , , , , , 
2021-11-10, 18:44:07, OK, 20%, 0.00, -1, 38383, , 12.524, 38383, 20.1%, , , , , , , , , , , , 
2021-11-10, 18:44:37, OK, 21%, 0.00, -1, 38405, , 12.523, 38405, 20.9%, , , , , , , , , , , , 
2021-11-10, 18:45:07, OK, 22%, 0.00, -1, 38405, , 12.521, 38405, 21.7%, , , , , , , , , , , , 
2021-11-10, 18:45:37, OK, 22%, 0.00, -1, 38761, , 12.526, 38761, 22.5%, , , , , , , , , , , , 
2021-11-10, 18:46:07, OK, 24%, 0.00, -1, 39053, , 12.526, 39053, 24.0%, , , , , , , , , , , , 
2021-11-10, 18:46:37, OK, 25%, 0.00, -1, 39053, , 12.524, 39053, 24.8%, , , , , , , , , , , , 
2021-11-10, 18:47:07, OK, 26%, 0.00, -1, 39053, , 12.524, 39053, 25.6%, , , , , , , , , , , , 
2021-11-10, 18:47:37, OK, 27%, 0.00, -1, 39053, , 12.522, 39053, 27.1%, , , , , , , , , , , , 
2021-11-10, 18:48:07, OK, 28%, 0.00, -1, 39053, , 12.522, 39053, 27.9%, , , , , , , , , , , , 
2021-11-10, 18:48:37, OK, 30%, 0.00, -1, 39053, , 12.521, 39053, 29.5%, , , , , , , , , , , , 
2021-11-10, 18:49:07, OK, 30%, 0.00, -1, 39053, , 12.521, 39053, 29.5%, , , , , , , , , , , , 
2021-11-10, 18:49:37, OK, 32%, 0.00, -1, 39064, , 12.521, 39064, 31.9%, , , , , , , , , , , , 
2021-11-10, 18:50:07, OK, 33%, 0.00, -1, 39053, , 12.522, 39053, 32.6%, , , , , , , , , , , , 
2021-11-10, 18:50:37, OK, 33%, 0.00, -1, 39053, , 12.522, 39053, 32.6%, , , , , , , , , , , , 
2021-11-10, 18:51:07, OK, 35%, 0.00, -1, 39074, , 12.524, 39074, 35.0%, , , , , , , , , , , , 
2021-11-10, 18:51:37, OK, 36%, 0.00, -1, 39096, , 12.525, 39096, 35.8%, , , , , , , , , , , , 
2021-11-10, 18:52:07, OK, 37%, 0.00, -1, 39096, , 12.527, 39096, 36.6%, , , , , , , , , , , , 
2021-11-10, 18:52:37, OK, 38%, 0.00, -1, 39107, , 12.530, 39107, 38.1%, , , , , , , , , , , , 
2021-11-10, 18:53:07, OK, 38%, 0.00, -1, -6880, , 11.695, -6880, 38.3%, , , , , , , , , , , , 
2021-11-10, 18:53:37, OK, 38%, 0.00, -1, -6880, , 11.695, -6880, 38.3%, , , , , , , , , , , , 
2021-11-10, 18:54:07, OK, 38%, 0.00, -1, 0, , 11.573, 0, 37.8%, , , , , , , , , , , , 
2021-11-10, 18:54:37, OK, 38%, 0.00, -1, 2106, , 11.611, 2106, 37.8%, , , , , , , , , , , , 
2021-11-10, 18:55:07, OK, 39%, 0.00, -1, 39053, , 12.370, 39053, 38.6%, , , , , , , , , , , , 
2021-11-10, 18:55:37, OK, 40%, 0.00, -1, 39074, , 12.461, 39074, 40.2%, , , , , , , , , , , , 
2021-11-10, 18:56:07, OK, 41%, 0.00, -1, 39053, , 12.491, 39053, 41.0%, , , , , , , , , , , , 
2021-11-10, 18:56:37, OK, 43%, 0.00, -1, 39096, , 12.525, 39096, 42.5%, , , , , , , , , , , , 
2021-11-10, 18:57:07, OK, 43%, 0.00, -1, 39096, , 12.525, 39096, 42.5%, , , , , , , , , , , , 
2021-11-10, 18:57:37, OK, 44%, 0.00, -1, -7819, , 11.713, -7819, 43.8%, , , , , , , , , , , , 
2021-11-10, 18:58:07, OK, 44%, 3.89, 6165, -7819, , 11.713, -7819, 43.8%, , , , , , , , , , , , 
2021-11-10, 18:58:37, OK, 43%, 4.21, 6511, -7344, , 11.554, -7344, 43.5%, , , , , , , , , , , , 
2021-11-10, 18:59:07, OK, 43%, 4.21, 6511, -7344, , 11.554, -7344, 43.5%, , , , , , , , , , , , 
2021-11-10, 18:59:37, OK, 43%, 4.21, 6511, -7344, , 11.554, -7344, 43.5%, , , , , , , , , , , , 
2021-11-10, 19:00:07, OK, 43%, 4.21, 6511, -7344, , 11.554, -7344, 43.5%, , , , , , , , , , , , 
2021-11-10, 19:00:37, OK, 43%, 4.21, 6511, -7344, , 11.554, -7344, 43.5%, , , , , , , , , , , , 
2021-11-10, 19:01:07, OK, 42%, 4.47, 6766, -6901, , 11.433, -6901, 42.4%, , , , , , , , , , , , 
2021-11-10, 19:01:37, OK, 42%, 4.47, 6766, -6901, , 11.433, -6901, 42.4%, , , , , , , , , , , , 
2021-11-10, 19:02:07, OK, 42%, 4.47, 6766, -6901, , 11.433, -6901, 42.4%, , , , , , , , , , , , 
2021-11-10, 19:02:37, OK, 42%, 4.47, 6766, -6901, , 11.433, -6901, 42.4%, , , , , , , , , , , , 
2021-11-10, 19:03:07, OK, 42%, 4.47, 6766, -6901, , 11.433, -6901, 42.4%, , , , , , , , , , , , 
2021-11-10, 19:03:37, OK, 41%, 4.42, 6531, -6977, , 11.372, -6977, 41.4%, , , , , , , , , , , , 
2021-11-10, 19:04:07, OK, 41%, 4.42, 6531, -6977, , 11.372, -6977, 41.4%, , , , , , , , , , , , 
2021-11-10, 19:04:37, OK, 41%, 4.42, 6531, -6977, , 11.372, -6977, 41.4%, , , , , , , , , , , , 
2021-11-10, 19:05:40, OK, 40%, 1.57, 2267, -19483, , 11.008, -19483, 40.1%, , , , , , , , , , , , 
2021-11-10, 19:06:10, OK, 40%, 1.57, 2267, -10822, , 11.101, -10822, 39.8%, , , , , , , , , , , , 
2021-11-10, 19:06:40, OK, 39%, 1.92, 2702, -11189, , 11.170, -11189, 39.2%, , , , , , , , , , , , 
2021-11-10, 19:07:10, OK, 39%, 1.92, 2702, -11189, , 11.170, -11189, 39.2%, , , , , , , , , , , , 
2021-11-10, 19:07:40, OK, 39%, 1.92, 2702, -11189, , 11.170, -11189, 39.2%, , , , , , , , , , , , 
2021-11-10, 19:08:10, OK, 38%, 3.19, 4364, -9666, , 11.164, -9666, 38.3%, , , , , , , , , , , , 
2021-11-10, 19:08:40, OK, 38%, 3.19, 4364, -11027, , 11.146, -11027, 38.1%, , , , , , , , , , , , 
2021-11-10, 19:09:10, OK, 38%, 3.19, 4364, -11027, , 11.146, -11027, 38.1%, , , , , , , , , , , , 
2021-11-10, 19:09:40, OK, 37%, 2.94, 3913, -10530, , 11.105, -10530, 37.5%, , , , , , , , , , , , 
2021-11-10, 19:10:10, OK, 37%, 2.94, 3913, -10530, , 11.105, -10530, 37.5%, , , , , , , , , , , , 
2021-11-10, 19:10:40, OK, 37%, 2.94, 3913, -10530, , 11.105, -10530, 37.5%, , , , , , , , , , , , 
2021-11-10, 19:11:10, OK, 37%, 2.94, 3913, -10530, , 11.105, -10530, 37.5%, , , , , , , , , , , , 
2021-11-10, 19:11:40, OK, 36%, 2.96, 3835, -10411, , 11.096, -10411, 36.3%, , , , , , , , , , , , 
2021-11-10, 19:12:10, OK, 36%, 2.96, 3835, -10411, , 11.096, -10411, 36.3%, , , , , , , , , , , , 
2021-11-10, 19:12:41, OK, 36%, 2.96, 3835, -10411, , 11.096, -10411, 36.3%, , , , , , , , , , , , 
2021-11-10, 19:13:11, OK, 35%, 2.73, 3442, -11318, , 11.043, -11318, 35.4%, , , , , , , , , , , , 
2021-11-10, 19:13:41, OK, 35%, 2.73, 3442, -10498, , 11.048, -10498, 34.9%, , , , , , , , , , , , 
2021-11-10, 19:14:11, OK, 35%, 2.73, 3442, -10498, , 11.048, -10498, 34.9%, , , , , , , , , , , , 
2021-11-10, 19:14:41, OK, 34%, 2.97, 3637, -10433, , 11.029, -10433, 34.5%, , , , , , , , , , , , 
2021-11-10, 19:15:11, OK, 34%, 2.97, 3637, -10433, , 11.029, -10433, 34.5%, , , , , , , , , , , , 
2021-11-10, 19:15:41, OK, 34%, 2.97, 3637, -10433, , 11.029, -10433, 34.5%, , , , , , , , , , , , 
2021-11-10, 19:16:11, OK, 33%, 2.71, 3218, -11405, , 10.929, -11405, 33.4%, , , , , , , , , , , , 
2021-11-10, 19:16:41, OK, 33%, 2.71, 3218, -10044, , 10.971, -10044, 33.1%, , , , , , , , , , , , 
2021-11-10, 19:17:11, OK, 33%, 2.71, 3218, -10044, , 10.971, -10044, 33.1%, , , , , , , , , , , , 
2021-11-10, 19:17:41, OK, 32%, 3.22, 3708, -11254, , 10.953, -11254, 32.5%, , , , , , , , , , , , 
2021-11-10, 19:18:11, OK, 32%, 3.22, 3708, -12906, , 10.911, -12906, 32.2%, , , , , , , , , , , , 
2021-11-10, 19:18:41, OK, 32%, 3.22, 3708, -10109, , 10.930, -10109, 31.7%, , , , , , , , , , , , 
2021-11-10, 19:19:33, OK, 31%, 1.42, 1589, -21643, , 10.596, -21643, 31.3%, , , , , , , , , , , , 
2021-11-10, 19:20:03, OK, 31%, 1.42, 1589, -12928, , 10.802, -12928, 30.8%, , , , , , , , , , , , 
2021-11-10, 19:20:33, OK, 30%, 4.26, 4600, -7268, , 11.007, -7268, 30.4%, , , , , , , , , , , , 
2021-11-10, 19:21:03, OK, 30%, 4.26, 4600, -7268, , 11.007, -7268, 30.4%, , , , , , , , , , , , 
2021-11-10, 19:21:33, OK, 30%, 4.26, 4600, -7268, , 11.007, -7268, 30.4%, , , , , , , , , , , , 
2021-11-10, 19:22:03, OK, 30%, 4.26, 4600, -7268, , 11.007, -7268, 30.4%, , , , , , , , , , , , 
2021-11-10, 19:22:33, OK, 30%, 4.26, 4600, -7268, , 11.007, -7268, 30.4%, , , , , , , , , , , , 
2021-11-10, 19:23:03, OK, 29%, 4.12, 4298, -7517, , 11.028, -7517, 29.4%, , , , , , , , , , , , 
2021-11-10, 19:23:33, OK, 29%, 4.12, 4298, -7517, , 11.028, -7517, 29.4%, , , , , , , , , , , , 
2021-11-10, 19:24:03, OK, 29%, 4.12, 4298, -7517, , 11.028, -7517, 29.4%, , , , , , , , , , , , 
2021-11-10, 19:24:33, OK, 29%, 4.12, 4298, -7517, , 11.028, -7517, 29.4%, , , , , , , , , , , , 
2021-11-10, 19:25:03, OK, 29%, 4.12, 4298, -7517, , 11.028, -7517, 29.4%, , , , , , , , , , , , 
2021-11-10, 19:25:33, OK, 28%, 4.29, 4324, -7247, , 11.020, -7247, 28.5%, , , , , , , , , , , , 
2021-11-10, 19:26:03, OK, 28%, 4.29, 4324, -7247, , 11.020, -7247, 28.5%, , , , , , , , , , , , 
2021-11-10, 19:26:33, OK, 28%, 4.29, 4324, -7247, , 11.020, -7247, 28.5%, , , , , , , , , , , , 
2021-11-10, 19:27:03, OK, 28%, 4.29, 4324, -7247, , 11.020, -7247, 28.5%, , , , , , , , , , , , 
2021-11-10, 19:27:33, OK, 28%, 4.29, 4324, -12182, , 10.755, -12182, 27.6%, , , , , , , , , , , , 
2021-11-10, 19:28:03, OK, 27%, 4.33, 4208, -7150, , 10.973, -7150, 27.3%, , , , , , , , , , , , 
2021-11-10, 19:28:33, OK, 27%, 4.33, 4208, -7150, , 10.973, -7150, 27.3%, , , , , , , , , , , , 
2021-11-10, 19:29:03, OK, 27%, 4.33, 4208, -7150, , 10.973, -7150, 27.3%, , , , , , , , , , , , 
2021-11-10, 19:29:33, OK, 27%, 4.33, 4208, -7150, , 10.973, -7150, 27.3%, , , , , , , , , , , , 
2021-11-10, 19:30:03, OK, 26%, 4.37, 4091, -7117, , 10.984, -7117, 26.5%, , , , , , , , , , , , 
2021-11-10, 19:30:33, OK, 26%, 4.37, 4091, -7117, , 10.984, -7117, 26.5%, , , , , , , , , , , , 
2021-11-10, 19:31:03, OK, 26%, 4.37, 4091, -7117, , 10.984, -7117, 26.5%, , , , , , , , , , , , 
2021-11-10, 19:31:33, OK, 26%, 4.37, 4091, -7117, , 10.984, -7117, 26.5%, , , , , , , , , , , , 
2021-11-10, 19:32:03, OK, 26%, 4.37, 4091, -7117, , 10.984, -7117, 26.5%, , , , , , , , , , , , 
2021-11-10, 19:32:33, OK, 25%, 4.31, 3880, -7204, , 10.958, -7204, 25.4%, , , , , , , , , , , , 
2021-11-10, 19:33:03, OK, 25%, 4.31, 3880, -7204, , 10.958, -7204, 25.4%, , , , , , , , , , , , 
2021-11-10, 19:33:33, OK, 25%, 4.31, 3880, -7204, , 10.958, -7204, 25.4%, , , , , , , , , , , , 
2021-11-10, 19:34:03, OK, 25%, 4.31, 3880, -7204, , 10.958, -7204, 25.4%, , , , , , , , , , , , 
2021-11-10, 19:34:33, OK, 25%, 4.31, 3880, -7204, , 10.958, -7204, 25.4%, , , , , , , , , , , , 
2021-11-10, 19:35:03, OK, 24%, 4.10, 3543, -7571, , 10.918, -7571, 24.4%, , , , , , , , , , , , 
2021-11-10, 19:35:33, OK, 24%, 4.10, 3543, -7571, , 10.918, -7571, 24.4%, , , , , , , , , , , , 
2021-11-10, 19:36:03, OK, 24%, 4.10, 3543, -7571, , 10.918, -7571, 24.4%, , , , , , , , , , , , 
2021-11-10, 19:36:33, OK, 24%, 4.10, 3543, -10962, , 10.769, -10962, 23.8%, , , , , , , , , , , , 
2021-11-10, 19:37:03, OK, 23%, 2.73, 2264, -11297, , 10.698, -11297, 23.2%, , , , , , , , , , , , 
2021-11-10, 19:37:33, OK, 23%, 2.73, 2264, -12668, , 10.607, -12668, 23.2%, , , , , , , , , , , , 
2021-11-10, 19:38:03, OK, 23%, 2.73, 2264, -11113, , 10.670, -11113, 22.7%, , , , , , , , , , , , 
2021-11-10, 19:38:33, OK, 22%, 2.80, 2218, -11729, , 10.658, -11729, 22.2%, , , , , , , , , , , , 
2021-11-10, 19:39:03, OK, 22%, 2.80, 2218, -11729, , 10.658, -11729, 22.2%, , , , , , , , , , , , 
2021-11-10, 19:39:33, OK, 21%, 2.78, 2099, -11243, , 10.621, -11243, 21.5%, , , , , , , , , , , , 
2021-11-10, 19:40:03, OK, 21%, 2.78, 2099, -19019, , 10.250, -19019, 21.2%, , , , , , , , , , , , 
2021-11-10, 19:40:33, OK, 21%, 2.78, 2099, -14839, , 10.504, -14839, 20.8%, , , , , , , , , , , , 
2021-11-10, 19:41:03, OK, 20%, 2.55, 1839, -12172, , 10.596, -12172, 20.4%, , , , , , , , , , , , 
2021-11-10, 19:54:50, OK, 19%, 1.61, 1098, -19224, , 10.287, -19224, 19.2%, , , , , , , , , , , , 
2021-11-10, 19:55:20, OK, 19%, 1.61, 1098, -7247, , 10.748, -7247, 18.9%, , , , , , , , , , , , 
2021-11-10, 19:55:50, OK, 18%, 2.24, 1449, -13813, , 10.325, -13813, 18.2%, , , , , , , , , , , , 
2021-11-10, 19:56:20, OK, 18%, 2.24, 1449, -12722, , 10.404, -12722, 17.9%, , , , , , , , , , , , 
2021-11-10, 19:56:50, OK, 18%, 2.24, 1449, -18533, , 10.158, -18533, 17.6%, , , , , , , , , , , , 
2021-11-10, 19:57:20, OK, 17%, 1.54, 942, -17701, , 10.155, -17701, 17.1%, , , , , , , , , , , , 
2021-11-10, 19:57:50, OK, 16%, 2.31, 1329, -10768, , 10.369, -10768, 16.5%, , , , , , , , , , , , 
2021-11-10, 19:58:20, OK, 16%, 2.31, 1329, -10768, , 10.369, -10768, 16.5%, , , , , , , , , , , , 
2021-11-10, 19:58:50, OK, 16%, 2.31, 1329, -13316, , 10.212, -13316, 15.7%, , , , , , , , , , , , 
2021-11-10, 19:59:20, OK, 15%, 2.81, 1519, -11210, , 10.453, -11210, 15.5%, , , , , , , , , , , , 
2021-11-10, 19:59:50, OK, 15%, 2.81, 1519, -11210, , 10.453, -11210, 15.5%, , , , , , , , , , , , 
2021-11-10, 20:00:20, OK, 15%, 2.81, 1519, -11210, , 10.453, -11210, 15.5%, , , , , , , , , , , , 
2021-11-10, 20:00:50, OK, 15%, 2.81, 1519, -12744, , 10.352, -12744, 14.5%, , , , , , , , , , , , 
2021-11-10, 20:01:20, OK, 14%, 2.48, 1250, -14461, , 10.315, -14461, 14.3%, , , , , , , , , , , , 
2021-11-10, 20:01:50, OK, 14%, 2.48, 1250, -11480, , 10.433, -11480, 14.0%, , , , , , , , , , , , 
2021-11-10, 20:02:20, OK, 14%, 2.48, 1250, -11480, , 10.433, -11480, 14.0%, , , , , , , , , , , , 
2021-11-10, 20:02:50, OK, 13%, 2.68, 1256, -15131, , 10.211, -15131, 13.3%, , , , , , , , , , , , 
2021-11-10, 20:03:20, OK, 13%, 2.68, 1256, -11448, , 10.380, -11448, 12.7%, , , , , , , , , , , , 
2021-11-10, 20:03:50, OK, 12%, 2.89, 1249, -10984, , 10.385, -10984, 12.5%, , , , , , , , , , , , 
2021-11-10, 20:04:20, OK, 12%, 2.89, 1249, -17474, , 10.008, -17474, 12.0%, , , , , , , , , , , , 
2021-11-10, 20:04:50, OK, 12%, 2.89, 1249, -11653, , 10.362, -11653, 11.7%, , , , , , , , , , , , 
2021-11-10, 20:05:20, OK, 11%, 2.62, 1037, -12139, , 10.388, -12139, 11.4%, , , , , , , , , , , , 
